"today";"start";"end";"HAND PUMP BOREHOLE FUNCTIONALITY SURVEY";"Bohole name and ID";"Village name";"Name of VDC";"Main role of the respondent";"Take a photo of the borehole";"Take a photo of the borehole_URL";"Functional status of the borehole";"If Functional status is one of not functional, No longer exists or abandonedHow long has the hand pump borehole been non-functional or abandoned?";"If Functional status is No longer exists or abandoned Why was the hand pump borehole abandoned?";"If Functional status is Functional, Are there any current problems with the hand pump borehole that require attention?";"What is the current problem?";"If Functional status isn't No longer exists or abandoned and Are there any current problems with the hand pump borehole that require attention?";"What is the current problem?";"What is the current problem?/Broken parts";"What is the current problem?/Irregular supply";"What is the current problem?/Low water flow - Low water pressure";"What is the current problem?/Meter problem";"What is the current problem?/Newly constructed";"What is the current problem?/Poor water quality - Salty, bad taste or colour, other contamination";"What is the current problem?/Seasonal shortages";"What is the current problem?/Structural problems - Civil works, apron, etc";"What is the current problem?/Theft / Vandalism";"What is the current problem?/Worn out parts";"What is the current problem?/Other";"Specify";"If Functional status isn't No longer exists or abandoned, Is water available from the hand pump borehole on the day of the visit?";"Why isn't water available from the system on the day of the visit?";"If Functional status isn't one of No longer exists or abandoned, Not functional: In the last 30 days, has this hand pump borehole provided a continuous supply of water all day every day?";"If In the last 30 days, has this hand pump borehole provided a continuous supply of water all day every day? Is No:In the last 30 days, how many days has the hand pump borehole provided water?";"In the last 30 days, why was water not available for one or more days?";"In the last 30 days, why was water not available for one or more days?/Failure to pay";"In the last 30 days, why was water not available for one or more days?/Lack of contract with Area Mechanic";"In the last 30 days, why was water not available for one or more days?/Low water pressure";"In the last 30 days, why was water not available for one or more days?/Newly constructed";"In the last 30 days, why was water not available for one or more days?/No Plumber or Area Mechanic/No one knows how to fix it";"In the last 30 days, why was water not available for one or more days?/Parts are not available";"In the last 30 days, why was water not available for one or more days?/Political reasons - Community politics";"In the last 30 days, why was water not available for one or more days?/Poor water quality";"In the last 30 days, why was water not available for one or more days?/Power failure";"In the last 30 days, why was water not available for one or more days?/Rationing";"In the last 30 days, why was water not available for one or more days?/Seasonal shortages";"In the last 30 days, why was water not available for one or more days?/System is not functional - Broken parts, dry hole/system";"In the last 30 days, why was water not available for one or more days?/Theft / Vandalism";"In the last 30 days, why was water not available for one or more days?/Don't know";"If the hand pump borehole was repaired in the last 30 days, how many days did it take to get repaired?";"If Functional status isn't one of No longer exists or abandoned, Not functional:How many hours per day is water usually available from this source?";"Has the hand pump borehole been rehabilitated?";"Which year was the hand pump borehole rehabilitated";"Have any major repairs/additions been completed on the hand pump borehole in the past year?";"Which Afridev parts were repaired/replaced?";"Which Afridev parts were repaired/replaced?/Afridev Pump Replacement";"Which Afridev parts were repaired/replaced?/Apron";"Which Afridev parts were repaired/replaced?/Bobbin";"Which Afridev parts were repaired/replaced?/Bush bearings";"Which Afridev parts were repaired/replaced?/Cement";"Which Afridev parts were repaired/replaced?/Centralisers";"Which Afridev parts were repaired/replaced?/Civil works";"Which Afridev parts were repaired/replaced?/Cup seal";"Which Afridev parts were repaired/replaced?/Cylinder";"Which Afridev parts were repaired/replaced?/Foot valve";"Which Afridev parts were repaired/replaced?/Fulcrum pin";"Which Afridev parts were repaired/replaced?/Gasket";"Which Afridev parts were repaired/replaced?/Gate valve";"Which Afridev parts were repaired/replaced?/Handle";"Which Afridev parts were repaired/replaced?/Handle pin";"Which Afridev parts were repaired/replaced?/Hanger pin";"Which Afridev parts were repaired/replaced?/O-ring";"Which Afridev parts were repaired/replaced?/Pedestal";"Which Afridev parts were repaired/replaced?/Pipe";"Which Afridev parts were repaired/replaced?/Plunger";"Which Afridev parts were repaired/replaced?/Pump head";"Which Afridev parts were repaired/replaced?/Pump head cover";"Which Afridev parts were repaired/replaced?/Rising main (PVC)";"Which Afridev parts were repaired/replaced?/Rods";"Which Afridev parts were repaired/replaced?/Rope";"Which Afridev parts were repaired/replaced?/Security system";"Which Afridev parts were repaired/replaced?/Sockets";"Which Afridev parts were repaired/replaced?/U-seal";"If Which Afridev parts were repaired/replaced? Includes Rods:How many rods were replaced?";"How much did the repairs/upgrade cost (in Kwacha)?";"Who did the repairs";"Specify";"Is this hand pump borehole managed by a water/WaSH committee?";"How many people are on the Hand pump borehole Committee?";"How many women are on the Hand pump borehole Committee?";"do you have a treasurer in the comittee?";"What is the gender of the Treasurer for the Hand pump borehole Committee?";"How many active people/members serve on the water/ WaSH Committee?";"What positions do women hold on the Water/ WaSH committee?";"When was the last time the Water committee met?";"Does the Water committee ever hold meetings with the community?";"When was the last time that the Water/ WaSH committee held a community meeting?";"About how many community members attended the last meeting? (99 is don’t know)";"What activities has the Water/ WaSH committee done in the past year?";"Were Water/WaSH committee members elected or appointed?";"Do you conduct preventive maintenance?";"If yes, how frequent? (per year)";"When did you last do mantainance?";"If no, what are the reasons?";"If no, what are the reasons?/Lack of money";"If no, what are the reasons?/Lack of technical expertise";"If no, what are the reasons?/Parts not available";"If no, what are the reasons?/Lack of understanding/commitment to Preventative Maintenance";"If no, what are the reasons?/Other";"Specify";"Do you require external support?";"If yes, what?";"Who do you call when the repairs are beyond your capacity";"can you do major repairs as a committee?";"Do you know the year when the borehole was constructed?";"What year was the hand pump borehole constructed?";"How many households use (d) this hand pump borehole?";"How many households are (were) registered users of the hand pump borehole?";"Is there a record book for registered users that can be viewed?";"Record the number of registered users of the hand pump borehole listed in the record Book";"What type of hand pump is present?";"Does (did) the hand pump borehole have a fee collection system?";"Is (was) the water fee collected on a regular schedule?";"How many households in the community paid a water fee the last time it was collected?";"Is there a tariff or user fee for water use from the hand pump borehole?";"Why is there no tariff or user fee?";"Specify";"What happens when the hand pump borehole breaks down?";"Specify";"How often is the tariff/user fee collected?";"How much is the tariff/user fee (in Kwacha)?";"What costs were considered when setting the tariff or user fee?";"What costs were considered when setting the tariff or user fee?/Affordability";"What costs were considered when setting the tariff or user fee?/Operation costs - e.g. salary of the water seller";"What costs were considered when setting the tariff or user fee?/Maintenance costs";"What costs were considered when setting the tariff or user fee?/Total replacement cost for the system";"What costs were considered when setting the tariff or user fee?/Set by local government";"What costs were considered when setting the tariff or user fee?/Bill payments";"Is there a service provider or someone responsible for operating and/or maintaining this hand pump borehole or water system?";"Are there financial records/books for the hand pump borehole?";"Is it possible to review the records/books?";"What is the balance listed in the records (in Kwacha)?";"Is there a service provider or someone responsible for operating and/or maintaining this hand pump borehole or water system?";"Does the service provider have a bank account?";"How much is the bank balance";"What do you do with the cash collected?";"The last time this hand pump borehole broke down, did the water committee collect additional money from community members to cover the cost of repairs?";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Communal labor (ex: farming)";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Fundraising activities";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Decline to state";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Don't Know";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Not Applicable";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Other";"Specify";"Does (did) your community have sufficient funds to support operations and maintenance?";"How much money do you currently have for supporting operations and maintenance?";"How much do you source to support operations and maintenance annually?";"How much money do u need to manage this borehole without financial problems annually?";"How far away are (were) the materials you use for hand pump borehole repairs (ex. spare parts, tools, etc.)?";"How long does it take to get the materials you use for hand pump borehole repairs (e.g. spare parts, tools, etc.?)";"Do you call someone to assess or fix the hand pump borehole if there is (was) a technical problem that cannot be fixed on this hand pump borehole?";"Did the person come the last time you called?";"Does (did) your community have a plan for operation and maintenance of the hand pump borehole?";"Is (was) there at least one operator or caretaker for this hand pump borehole?";"Has at least one of these people received training in operation and maintenance of the system?";"Is (was) the operator/caretaker paid?";"How much is (was) she/he paid per month?";"How many hours does (did) the operator or caretaker work each month?";"Who financed the construction of this hand pump borehole";"Does the hand pump borehole have continuous water service availability? (24 hours per day per year)";"Does the hand pump borehole have only seasonal service?";"Does the hand pump borehole have continuous water service (24 hours/day) during the season when the hand pump borehole is available for use?";"Does the hand pump borehole have a scheduled water service?";"How much time has passed since the last time this hand pump borehole was used?";"is the hand pump borehole functioning? Ask to conduct flow test";"Record the number of pump strokes required for water to come out.";"Record number of pump strokes required to fill the 20 liter container";"Record the time required to fill the 20 liter container";"Has the hand pump borehole broken down in the past year?";"How many breakdowns happened in the past year?";"Has this hand pump borehole had a breakdown in the past two weeks?";"For what length of time was the hand pump borehole nonfunctional during its last breakdown?";"The end of the survey";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"_index"
"2023-05-18";"2023-05-18 15:22:24.867000+02:00";"2023-05-18 15:30:48.572000+02:00";"";"";"";"Mtambwe";"Community member";"";"";"Partially functional but in need of repair";"";"";"";"";"Yes";"Worn out parts Poor water quality - Salty, bad taste or colour, other contamination";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"";"Yes";"";"No";"More than 21 days";"Parts are not available";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"21";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"11";"";"";"";"6";"";"23/04/23";"Yes";"30/04/23";"21";"";"Elected";"No";"";"";"Lack of technical expertise Parts not available Lack of understanding/commitment to Preventative Maintenance";"0";"1";"1";"1";"0";"";"Yes";"Training, spare parts";"Area mechanic";"No";"Yes";"2017-01-01";"21";"21";"";"";"Afridev";"Yes";"No";"21";"Yes";"";"";"";"";"When required for repairs";"";"Maintenance costs";"0";"0";"1";"0";"0";"0";"Yes";"Yes";"Yes";"10000";"Yes";"No";"";"Airtel money";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"10000";"150000";">20 km away";"728";"Yes";"Yes";"No";"Yes";"Yes";"Yes";"50000";"5";"";"Yes";"";"";"";"0";"No";"";"";"";"Yes";"2";"No";"69";"";"239182059";"af003efe-a81e-4a12-bbf2-751487b61a69";"2023-05-18 13:40:24";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"58"
"2023-05-18";"2023-05-18 15:31:02.048000+02:00";"2023-05-18 15:34:20.207000+02:00";"";"";"";"Mtambwe";"Community member";"";"";"No longer exists or abandoned";"500";"System broken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"Rehabilitation, sppare parts";"";"Don't Know";"";"";"21";"0";"";"";"";"No";"";"";"No";"Other";"No committee";"Abandon / Nothing";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"No";"";"";"";"";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"0";"800000";">20 km away";"780";"No";"";"No";"No";"";"";"";"";"";"Yes";"";"";"";"";"No";"";"";"";"Yes";"2";"No";"780";"";"239182064";"e25d6dc8-f1c2-4a55-a2a1-834898ec1c27";"2023-05-18 13:40:25";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"59"
"2023-05-18";"2023-05-18 15:34:26.720000+02:00";"2023-05-18 15:39:44.408000+02:00";"";"";"";"Mtambwe";"Community member";"";"";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"Yes";"2021-01-01";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"14";"6";"Yes";"Male";"6";"";"23/01/23";"Yes";"30/02/23";"41";"";"Elected";"Yes";"3";"30/01/23";"";"";"";"";"";"";"";"Yes";"Spare parts";"Area mechanic";"Yes";"Yes";"2014-01-01";"41";"41";"";"";"Afridev";"Yes";"Yes";"40";"Yes";"";"";"";"";"Per month";"500";"Affordability";"1";"0";"0";"0";"0";"0";"Yes";"Yes";"Yes";"40000";"Yes";"No";"";"Mpamba";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"40000";"200000";"Accessible within the community";"45";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"10000";"10";"";"Yes";"";"";"";"0";"Yes";"";"";"";"No";"";"No";"999";"";"239182070";"095e415e-c6ee-44b6-8cf2-a97d3b3c2692";"2023-05-18 13:40:25";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"60"
"2023-05-20";"2023-05-20 08:28:22.169000+02:00";"2023-05-20 08:35:11.462000+02:00";"";"";"";"Chankholombe";"Community member";"";"";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"Yes";"2019-01-01";"Yes";"Afridev Pump Replacement Centralisers Cement Bush bearings U-seal";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"150,000 - 200,000";"";"";"Yes";"10";"6";"";"";"10";"";"22/02/23";"Yes";"24/02/23";"35";"";"Elected";"Yes";"3";"25/02/23";"";"";"";"";"";"";"";"Yes";"Spare parts";"Area mechanic";"Yes";"Yes";"2004-01-01";"41";"41";"";"";"Afridev";"Yes";"Yes";"33";"Yes";"";"";"";"";"Per month";"500";"Affordability Maintenance costs";"1";"0";"1";"0";"0";"0";"Yes";"Yes";"Yes";"50000";"Yes";"No";"";"Cash";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"150000";"200000";"0-20 km away";"360";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"10000";"5";"";"Yes";"";"";"";"0";"Yes";"";"";"";"Yes";"2";"No";"68";"";"239621078";"6a1846e8-9c26-4bf1-ad08-cbb076d1eb5c";"2023-05-20 08:29:27";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"61"
"2023-05-20";"2023-05-20 08:35:16.739000+02:00";"2023-05-20 08:40:58.137000+02:00";"";"";"";"Chankholombe";"Hand pump borehole committee member";"";"";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"6";"Yes";"Male";"10";"";"01/02/23";"Yes";"03/02/23";"21";"";"Elected";"Yes";"2";"03/02/23";"";"";"";"";"";"";"";"Yes";"Spare parts";"Area mechanic";"Yes";"Yes";"2012-01-01";"34";"34";"";"";"Afridev";"Yes";"Yes";"24";"Yes";"";"";"";"";"Per month";"300";"Affordability";"1";"0";"0";"0";"0";"0";"Yes";"Yes";"Yes";"15000";"Yes";"No";"";"Airtel money";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"100000";"200000";"Accessible within the community";"45";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"5000";"5";"";"Yes";"";"";"";"0";"Yes";"";"";"";"No";"";"No";"";"";"239621083";"48f19620-ac28-4d5b-88b6-c4801473aff2";"2023-05-20 08:29:27";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"62"
"2023-05-20";"2023-05-20 09:04:25.550000+02:00";"2023-05-20 09:11:43.163000+02:00";"";"";"";"Chankholombe";"Community member";"";"";"No longer exists or abandoned";"498";"System broken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"Other Parts not available Lack of technical expertise Lack of understanding/commitment to Preventative Maintenance";"0";"1";"1";"1";"1";"No committee";"Yes";"Rehabilitation";"Nobody";"No";"";"";"22";"22";"";"";"Afridev";"No";"";"";"No";"Other";"No committee";"Abandon / Nothing";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"No";"";"";"";"";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"0";"450000";">20 km away";"490";"No";"";"No";"No";"";"";"";"";"";"Yes";"";"";"";"469";"No";"";"";"";"Yes";"1";"Yes";"469";"";"239621090";"0ff1ed46-b9f5-44ab-9a38-ffe15d543c40";"2023-05-20 08:29:29";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"63"
"2023-05-20";"2023-05-20 09:11:50.652000+02:00";"2023-05-20 09:17:34.413000+02:00";"";"";"";"Chankholombe";"Hand pump borehole committee chair";"";"";"Functional";"";"";"Yes";"Low pressure";"Yes";"Low water flow - Low water pressure";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"4";"Yes";"Male";"9";"";"09/01/23";"Yes";"11/02/23";"21";"";"Appointed";"No";"";"";"Parts not available Lack of technical expertise Lack of understanding/commitment to Preventative Maintenance";"0";"1";"1";"1";"0";"";"Yes";"Training, spare parts";"Nobody";"No";"Yes";"2018-01-01";"41";"0";"";"";"Afridev";"Yes";"No";"24";"No";"Committee has had no training";"";"Never experience breakdown";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"No";"";"";"";"No";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"0";"150000";"0-20 km away";"258";"No";"";"No";"No";"";"";"";"";"";"Yes";"";"";"";"0";"Yes";"";"";"";"No";"";"No";"";"";"239621095";"9a4b6287-6787-4f03-9658-9ae21b2affaa";"2023-05-20 08:29:29";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"64"
"2023-05-20";"2023-05-20 09:17:45.194000+02:00";"2023-05-20 09:21:06.140000+02:00";"";"";"";"Chankholombe";"Community member";"";"";"No longer exists or abandoned";"1158";"Vandalism";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"No";"1 day";"Theft / Vandalism";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"Rehabilitation, training";"";"";"";"";"17";"17";"";"";"";"No";"";"";"No";"Other";"Borehole not working, no committee";"Abandon / Nothing";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"No";"";"";"";"";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"0";"800000";"0-20 km away";"280";"No";"";"No";"No";"";"";"";"";"";"Yes";"";"";"";"";"No";"";"";"";"No";"";"No";"";"";"239621101";"bd97f259-7f80-4a8c-80ad-9f18bf3bccf9";"2023-05-20 08:29:30";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"65"
"2023-05-20";"2023-05-20 10:29:14.499000+02:00";"2023-05-20 10:33:58.700000+02:00";"";"";"";"Chankholombe";"Area Mechanic";"";"";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"15";"6";"Yes";"Female";"8";"";"3/04/23";"Yes";"05/04/23";"25";"";"Elected";"Yes";"3";"05/04/23";"";"";"";"";"";"";"";"Yes";"Spare parts";"Area mechanic";"Yes";"Yes";"2019-01-01";"26";"26";"";"";"Afridev";"Yes";"Yes";"24";"Yes";"";"";"";"";"When required for repairs";"20000";"Operation costs - e.g. salary of the water seller Maintenance costs";"0";"1";"1";"0";"0";"0";"Yes";"Yes";"Yes";"20000";"Yes";"No";"";"Mpamba";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"150000";"200000";"Accessible within the community";"60";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"10000";"6";"";"Yes";"";"";"";"0";"Yes";"";"";"";"Yes";"1";"No";"35";"";"239624254";"4962669b-99e3-43bb-a0ee-31122a0a86c1";"2023-05-20 08:49:21";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"66"
"2023-05-20";"2023-05-20 15:22:42.473000+02:00";"2023-05-20 15:28:28.416000+02:00";"";"";"";"Chankholombe";"Hand pump borehole committee chair";"";"";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"Yes";"2020-01-01";"Yes";"Afridev Pump Replacement Bobbin Bush bearings Centralisers U-seal";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"";"200,000 - 300,000";"";"";"Yes";"15";"7";"Yes";"Female";"15";"";"25/04/23";"Yes";"30/04/23";"22";"";"Elected";"Yes";"3";"27/04/23";"";"";"";"";"";"";"";"Yes";"Spare parts";"Area mechanic";"Yes";"Yes";"2006-01-01";"41";"41";"";"";"Afridev";"Yes";"Yes";"40";"Yes";"";"";"";"";"Per month";"500";"Affordability";"1";"0";"0";"0";"0";"0";"Yes";"Yes";"Yes";"200000";"Yes";"No";"";"Bank Mjigo";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"Yes";"200000";"150000";"100000";"Accessible within the community";"60";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"10000";"5";"";"Yes";"";"";"";"0";"Yes";"";"";"";"Yes";"1";"No";"69";"";"239680204";"c56d9af0-2319-4615-8749-4d1625d4cec5";"2023-05-20 13:43:33";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"67"
"2023-05-20";"2023-05-20 15:28:34.329000+02:00";"2023-05-20 15:32:21.510000+02:00";"";"";"";"Chankholombe";"Head teacher / Teacher";"";"";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"No";"";"";"";"";"";"";"";"";"";"No";"";"";"Other";"0";"0";"0";"0";"1";"No committee";"Yes";"Training, spare parts";"Local government";"No";"Yes";"2005-01-01";"12";"0";"";"";"Afridev";"No";"";"";"No";"Other";"No committee";"Report to local government or politician";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"No";"";"";"";"";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"0";"150000";">20 km away";"360";"No";"";"No";"No";"";"";"";"";"";"Yes";"";"";"";"0";"Yes";"";"";"";"No";"";"No";"";"";"239680208";"60a2a630-0aa8-428a-b58e-9b06a350d1ac";"2023-05-20 13:43:34";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"68"
"2023-05-20";"2023-05-20 15:32:32.030000+02:00";"2023-05-20 15:37:58.807000+02:00";"";"";"";"Chankholombe";"Community member";"";"";"Partially functional but in need of repair";"";"";"";"";"Yes";"Worn out parts";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"No";"";"";"";"";"No";"";"";"";"";"No";"";"";"Other";"0";"0";"0";"0";"1";"No committee";"Yes";"Spare parts";"";"No";"Yes";"2015-01-01";"11";"11";"";"";"";"No";"";"";"No";"Other";"No committee";"Contribute to maintain";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"No";"";"";"";"";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"0";"150000";"Accessible within the community";"60";"Yes";"Yes";"No";"No";"";"";"";"";"";"Yes";"";"";"";"0";"Yes";"";"";"";"Yes";"2";"No";"265";"";"239680209";"b54d3e31-7a5a-4b68-8c5d-67d2dfec7bd6";"2023-05-20 13:43:34";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"69"
"2023-05-20";"2023-05-20 15:38:14.014000+02:00";"2023-05-20 15:42:44.598000+02:00";"";"";"";"Chankholombe";"Community member";"";"";"Not functional";"365";"";"";"";"Yes";"Broken parts Worn out parts";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"";"No";"System is broken";"No";"1 day";"Lack of contract with Area Mechanic System is not functional - Broken parts, dry hole/system";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"No";"";"";"Lack of technical expertise Parts not available Lack of understanding/commitment to Preventative Maintenance Other";"0";"1";"1";"1";"1";"No committee";"Yes";"Sparw parts, training";"";"No";"";"";"37";"37";"";"";"Afrodev";"No";"";"";"No";"Other";"NO COMMITTEE";"Abandon / Nothing";"";"";"";"";"";"";"";"";"";"";"No";"";"";"";"No";"";"";"";"";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"No";"";"0";"15000";">20 km away";"21";"No";"";"No";"No";"";"";"";"";"";"Yes";"";"";"";"0";"Yes";"";"";"";"Yes";"1";"No";"365";"";"239680212";"9a75ec7f-79eb-4ec5-88ca-414fda76117c";"2023-05-20 13:43:35";"";"";"submitted_via_web";"";"vBhNYAdVck8T6Gvs8VDWfE";"";"70"
